"CompoundID","CD_Name","mf","mw","cyc_id","cyc_name","Smiles","Links","EC.","Reaction","cyc_TERM","Pathway"
"Compound_0017","(1R_2S)-1-Hydroxypropane-1_2_3-tricarboxylate","C6H8O7","192.026160","CPD-13907","dehydroascorbate (bicyclic form)","C2(=O)(O[C@H]1([C@](O)(OC[C@H](O)1)[C@](O)(O)2))","PUBCHEM:90659000","RXN-12861 | RXN-12862","dehydroascorbate (bicyclic form)  ->  2,3-dioxo-L-gulonate + H+ | L-dehydro-ascorbate + H2O  ->  dehydroascorbate (bicyclic form)","PWY-6959","L-ascorbate degradation V"
"Compound_0029","(24R_24'R)-Fucosterolepoxide","C29H48O2","428.363380","CPD-12907","4alpha-hydroxymethyl-ergosta-7,24(241)-dien-3beta-ol","CC(C)C(CC[C@@H](C)[C@H]3(CC[C@H]4(C1([C@@H]([C@@]2(C)(CC[C@H](O)[C@@H](CO)[C@H](CC=1)2))CC[C@](C)34))))=C","PUBCHEM:102515391*PUBCHEM:50986222","RXN-11931 | RXN-11930","4alpha-hydroxymethyl-ergosta-7,24(241)-dien-3beta-ol + 2 a ferrocytochrome b5 + oxygen + 2 H+  ->  4alpha-formyl-ergosta-7,24(241)-dien-3beta-ol + 2 a ferricytochrome b5 + 2 H2O | 24-methylidenelophenol + 2 a ferrocytochrome b5 + oxygen + 2 H+  ->  4alpha-hydroxymethyl-ergosta-7,24(241)-dien-3beta-ol + 2 a ferricytochrome b5 + H2O","PWY-2541","phytosterol biosynthesis (plants)"
"Compound_0042","(2Z,4E)-2-hydroxymuconic acid-isoform1","C6H6O5","158.020810","2K-ADIPATE","2-oxoadipate","C(CC(=O)C(=O)[O-])CC(=O)[O-]","REFMET:Oxoadipic acid*METABOLIGHTS:MTBLC57499*HMDB:HMDB00225*CHEMSPIDER:19951093*CHEBI:57499*PUBCHEM:23615192*LIGAND-CPD:C00322*CAS:3184-35-8","EC-1.2.1 | EC-2.6.1.39","2-oxoadipate + coenzyme A + NAD+  ->  CO2 + glutaryl-CoA + NADH | 2-oxoglutarate + L-2-aminoadipate  ->  L-glutamate + 2-oxoadipate","PWYQT-1 | LYSINE-DEG2-PWY","lysine degradation III | lysine degradation II"
"Compound_0043","(2Z,4E)-2-hydroxymuconic acid-isoform2","C6H6O5","158.020820","2K-ADIPATE","2-oxoadipate","C(CC(=O)C(=O)[O-])CC(=O)[O-]","REFMET:Oxoadipic acid*METABOLIGHTS:MTBLC57499*HMDB:HMDB00225*CHEMSPIDER:19951093*CHEBI:57499*PUBCHEM:23615192*LIGAND-CPD:C00322*CAS:3184-35-8","EC-1.2.1 | EC-2.6.1.39","2-oxoadipate + coenzyme A + NAD+  ->  CO2 + glutaryl-CoA + NADH | 2-oxoglutarate + L-2-aminoadipate  ->  L-glutamate + 2-oxoadipate","PWYQT-1 | LYSINE-DEG2-PWY","lysine degradation III | lysine degradation II"
"Compound_0205","2_3-Dihydro-2_3-dihydroxybenzoate","C7H8O4","156.041590","CPD-9451","2-isopropylmaleate","CC(C(\\C(=O)[O-])=C\\C(=O)[O-])C","REFMET:Isopropylmaleate*BIGG:2ippm*HMDB:HMDB12241*BIGG:40241*CHEMSPIDER:10710392*CHEBI:58085*PUBCHEM:21954611*LIGAND-CPD:C02631","3-ISOPROPYLMALISOM-RXN | RXN-8991","2-isopropylmaleate + H2O  <-->  (2S)-2-isopropylmalate | (2R,3S)-3-isopropylmalate  <-->  2-isopropylmaleate + H2O","LEUSYN-PWY","L-leucine biosynthesis"
"Compound_0207","2_6-Diaminoheptanedioicacid","C7H14N2O4","190.094530","MESO-DIAMINOPIMELATE | LL-DIAMINOPIMELATE","meso-diaminopimelate | L,L-diaminopimelate","C([C@H](CCC[C@H](C([O-])=O)[NH3+])[NH3+])([O-])=O | C([C@H](CCC[C@@H](C([O-])=O)[NH3+])[NH3+])([O-])=O","REFMET:2,6-diaminopimelic acid*BIGG:26dap__M*METABOLIGHTS:MTBLC57791*BIGG:35681*CHEBI:57791*PUBCHEM:1549101*LIGAND-CPD:C00680*CAS:922-54-3 | BIGG:26dap_LL*METABOLIGHTS:MTBLC57609*HMDB:HMDB01370*BIGG:35647*CHEBI:57609*PUBCHEM:1549100*CAS:583-93-7*LIGAND-CPD:C00666*CAS:14289-34-0","EC-4.1.1.20 | EC-5.1.1.7 | EC-2.6.1.83","meso-diaminopimelate + H+  ->  CO2 + L-lysine | L,L-diaminopimelate  ->  meso-diaminopimelate | L,L-diaminopimelate + 2-oxoglutarate  <-->  (S)-2,3,4,5-tetrahydrodipicolinate + L-glutamate + H2O + H+","PWY-5097","L-lysine biosynthesis VI"
"Compound_0260","2-Hydroxy-3-(4-hydroxyphenyl)propenoate","C9H8O4","180.041530","CPD-9800","2,4-dihydroxycinnamate","C(/C=C/C1(/C(/O)=C\\C(\\O)=C/C=1))(=O)O","","RXN-9261 | RXN-9260","2,4-dihydroxycinnamate  ->  umbelliferone | 4-coumarate  ->  2,4-dihydroxycinnamate","PWY-5868","simple coumarins biosynthesis"
"Compound_0269","2-Hydroxyacetophenone-isoform1","C8H8O2","136.051750","CPD-6441 | HYDRPHENYLAC-CPD","methyl benzoate | (4-hydroxyphenyl)acetaldehyde","COC(C1(\\C=C/C=C\\C=1))=O | C(=O)CC1(\\C=C/C(/O)=C\\C=1)","CHEBI:116970*LIGAND-CPD:C20645*METABOLIGHTS:MTBLC72775*HMDB:HMDB33968*CHEBI:72775*CHEMSPIDER:6883*PUBCHEM:7150 | REFMET:4-Hydroxyphenylacetaldehyde*BIGG:4hoxpacd*METABOLIGHTS:MTBLC15621*HMDB:HMDB03767*BIGG:42489*CHEMSPIDER:15403391*CAS:7339-87-9*PUBCHEM:440113*CHEBI:15621*LIGAND-CPD:C03765","EC-2.1.1.273 | EC-1.4.3.4 | EC-1.1.1.1","S-adenosyl-L-methionine + benzoate  ->  methyl benzoate + S-adenosyl-L-homocysteine | tyramine + oxygen + H2O  ->  (4-hydroxyphenyl)acetaldehyde + ammonium + hydrogen peroxide | (4-hydroxyphenyl)acetaldehyde + NADH + H+  ->  4-tyrosol + NAD+","PWY-4203 | PWY-6802","volatile benzenoid biosynthesis I (ester formation) | salidroside biosynthesis"
"Compound_0270","2-Hydroxyacetophenone-isoform2","C8H8O2","136.051740","CPD-6441 | HYDRPHENYLAC-CPD","methyl benzoate | (4-hydroxyphenyl)acetaldehyde","COC(C1(\\C=C/C=C\\C=1))=O | C(=O)CC1(\\C=C/C(/O)=C\\C=1)","CHEBI:116970*LIGAND-CPD:C20645*METABOLIGHTS:MTBLC72775*HMDB:HMDB33968*CHEBI:72775*CHEMSPIDER:6883*PUBCHEM:7150 | REFMET:4-Hydroxyphenylacetaldehyde*BIGG:4hoxpacd*METABOLIGHTS:MTBLC15621*HMDB:HMDB03767*BIGG:42489*CHEMSPIDER:15403391*CAS:7339-87-9*PUBCHEM:440113*CHEBI:15621*LIGAND-CPD:C03765","EC-2.1.1.273 | EC-1.4.3.4 | EC-1.1.1.1","S-adenosyl-L-methionine + benzoate  ->  methyl benzoate + S-adenosyl-L-homocysteine | tyramine + oxygen + H2O  ->  (4-hydroxyphenyl)acetaldehyde + ammonium + hydrogen peroxide | (4-hydroxyphenyl)acetaldehyde + NADH + H+  ->  4-tyrosol + NAD+","PWY-4203 | PWY-6802","volatile benzenoid biosynthesis I (ester formation) | salidroside biosynthesis"
"Compound_0271","2-Hydroxyacetophenone-isoform3","C8H8O2","136.051760","CPD-6441 | HYDRPHENYLAC-CPD","methyl benzoate | (4-hydroxyphenyl)acetaldehyde","COC(C1(\\C=C/C=C\\C=1))=O | C(=O)CC1(\\C=C/C(/O)=C\\C=1)","CHEBI:116970*LIGAND-CPD:C20645*METABOLIGHTS:MTBLC72775*HMDB:HMDB33968*CHEBI:72775*CHEMSPIDER:6883*PUBCHEM:7150 | REFMET:4-Hydroxyphenylacetaldehyde*BIGG:4hoxpacd*METABOLIGHTS:MTBLC15621*HMDB:HMDB03767*BIGG:42489*CHEMSPIDER:15403391*CAS:7339-87-9*PUBCHEM:440113*CHEBI:15621*LIGAND-CPD:C03765","EC-2.1.1.273 | EC-1.4.3.4 | EC-1.1.1.1","S-adenosyl-L-methionine + benzoate  ->  methyl benzoate + S-adenosyl-L-homocysteine | tyramine + oxygen + H2O  ->  (4-hydroxyphenyl)acetaldehyde + ammonium + hydrogen peroxide | (4-hydroxyphenyl)acetaldehyde + NADH + H+  ->  4-tyrosol + NAD+","PWY-4203 | PWY-6802","volatile benzenoid biosynthesis I (ester formation) | salidroside biosynthesis"
"Compound_0291","2-Phytyl-1_4-naphthoquinone","C30H44O2","436.332210","CPD-6947","demethylphylloquinone","CC(CCC[C@H](CCC[C@@H](C)CCCC(\\C)=C/CC1(\\C(=O)C2(\\C(\\C(\\C=1)=O)=C/C=C\\C=2)))C)C","PUBCHEM:56927684*HMDB:HMDB04649*CHEBI:31087*CHEMSPIDER:10128305*LIGAND-CPD:C13309","EC-1.6.5.12 | EC-2.5.1.130","demethylphylloquinone + NADPH + H+  ->  demethylphylloquinol + NADP+ | 2-carboxy-1,4-naphthoquinone + phytyl diphosphate + H+  ->  demethylphylloquinone + CO2 + diphosphate","PWY-5027","phylloquinol biosynthesis"
"Compound_0304","2,2'-ETHYLIDENEBIS(4,6-DI-TERT-BUTYLPHENOL)-isoform1","C30H46O2","438.347790","CPD-12830","demethylphylloquinol","CC(CCC[C@H](CCC[C@@H](C)CCCC(\\C)=C/CC1(/C=C(C2(/C=C\\C=C/C(/C(/O)=1)=2))/O))C)C","PUBCHEM:49859625*CHEBI:87844*PUBCHEM:91820032","EC-2.1.1.329 | EC-1.6.5.12","S-adenosyl-L-methionine + demethylphylloquinol  ->  S-adenosyl-L-homocysteine + phylloquinol + H+ | demethylphylloquinone + NADPH + H+  ->  demethylphylloquinol + NADP+","PWY-5027","phylloquinol biosynthesis"
"Compound_0305","2,2'-ETHYLIDENEBIS(4,6-DI-TERT-BUTYLPHENOL)-isoform2","C30H46O2","438.347690","CPD-12830","demethylphylloquinol","CC(CCC[C@H](CCC[C@@H](C)CCCC(\\C)=C/CC1(/C=C(C2(/C=C\\C=C/C(/C(/O)=1)=2))/O))C)C","PUBCHEM:49859625*CHEBI:87844*PUBCHEM:91820032","EC-2.1.1.329 | EC-1.6.5.12","S-adenosyl-L-methionine + demethylphylloquinol  ->  S-adenosyl-L-homocysteine + phylloquinol + H+ | demethylphylloquinone + NADPH + H+  ->  demethylphylloquinol + NADP+","PWY-5027","phylloquinol biosynthesis"
"Compound_0307","2,2'-ETHYLIDENEBIS(4,6-DI-TERT-BUTYLPHENOL)-isoform4","C30H46O2","438.348050","CPD-12830","demethylphylloquinol","CC(CCC[C@H](CCC[C@@H](C)CCCC(\\C)=C/CC1(/C=C(C2(/C=C\\C=C/C(/C(/O)=1)=2))/O))C)C","PUBCHEM:49859625*CHEBI:87844*PUBCHEM:91820032","EC-2.1.1.329 | EC-1.6.5.12","S-adenosyl-L-methionine + demethylphylloquinol  ->  S-adenosyl-L-homocysteine + phylloquinol + H+ | demethylphylloquinone + NADPH + H+  ->  demethylphylloquinol + NADP+","PWY-5027","phylloquinol biosynthesis"
"Compound_0340","2',3',4',6'-Tetramethoxychalcone-isoform2","C19H20O5","328.129730","CPD-498","gibberellin A51-catabolite","C=C1([C@H]2(C[C@]3(C1)([C@H]([C@@H]4([C@@](C([O-])=O)(C)CC(=O)C=C([C@@H](CC2)3)4))C([O-])=O)))","REFMET:Gibberellin A51-catabolite*METABOLIGHTS:MTBLC29600*LIPID_MAPS:LMPR0104170011*CHEBI:29600*PUBCHEM:25201559*LIGAND-CPD:C11854","EC-1.14.20","gibberellin A51 + 2-oxoglutarate + oxygen  ->  gibberellin A51-catabolite + succinate + CO2 + H+ + H2O","PWY-102","gibberellin inactivation I (2beta-hydroxylation)"
"Compound_0352","3_4'_5-Trihydroxystilbene","C14H12O3","228.078550","CPD-83","trans-resveratrol","C(/C1(\\C=C/C(/O)=C\\C=1))=C\\C2(/C=C(/C=C(C=2)/O)/O)","REFMET:3,4,5-trihydroxystilbene*DRUGBANK:DB02709*METABOLIGHTS:MTBLC45713*HMDB:HMDB03747*CHEMSPIDER:392875*CHEBI:45713*CAS:501-36-0*KNAPSACK:C00002903*PUBCHEM:445154*LIGAND-CPD:C03582","EC-2.3.1.95","(E)-4-coumaroyl-CoA + 3 malonyl-CoA + 3 H+  ->  trans-resveratrol + 4 CO2 + 4 coenzyme A","PWY-84","resveratrol biosynthesis"
"Compound_0423","3beta-hydroxy-4beta-hydroxymethylfusida-17(20)[16,20-cis], 24-diene-isoform3","C30H48O2","440.363410","CPD-21439 | CPD-14495 | CPD-14492 | CPD-12918 | CPD-21323 | CPD-12912","30-oxoobtusifoliol | ursolic aldehyde | betulinic aldehyde | 4alpha-formyl,4beta,14alpha-dimethyl-9beta,19-cyclo-5alpha-cholest-24-en-3beta-ol | desaturated 7beta-hydroxythalianol | 4alpha-formyl-stigmasta-7,24(241)-dien-3beta-ol","CC(C)C(CC[C@@H](C)[C@H]2(CC[C@@]3(C=O)(C4(\\CC[C@H]1([C@H](C)[C@@H](O)CC[C@@](C)1C(\\CC[C@](C)23)=4)))))=C | C[C@H]5([C@H](C)[C@@H]2([C@@](C=O)(CC[C@@]3(C)([C@]1(C)(CC[C@H]4([C@](C)(C)[C@@H](O)CC[C@](C)([C@H]1C\\C=C2/3)4))))CC5)) | C=C(C)[C@@H]5(CC[C@]4(C=O)(CC[C@]3(C)([C@H](CC[C@@H]2([C@@]1([C@H](C(C)(C)[C@H](CC1)O)CC[C@](C)23)(C)))[C@@H]45))) | CC(C)=CCC[C@@H](C)[C@H]3(CC[C@@]4(C)([C@@H]1(CC[C@H]5([C@@](C=O)(C)[C@@H](O)CCC2(CC12CC[C@](C)34)5)))) | CC(C)=CCCC(\\C)=C/C=C\\[C@@H](C)[C@@]1(C)(CCC2(\\[C@]3(C)([C@@H](C[C@H](O)C\\1=2)C(C)(C)[C@@H](O)CC3))) | C\\C=C(CC[C@@H](C)[C@H]3(CC[C@H]4(C1([C@@H]([C@@]2(C)(CC[C@H](O)[C@@H](C=O)[C@H](CC=1)2))CC[C@](C)34))))/C(C)C","PUBCHEM:134820201 | PUBCHEM:14423521 | PUBCHEM:99615 | PUBCHEM:102515023*PUBCHEM:50986091 | PUBCHEM:134820554 | PUBCHEM:102515345*PUBCHEM:50986208","RXN-19833 | RXN-19832 | RXN-13502 | RXN-13501 | RXN-13499 | RXN-13498 | RXN-11948 | RXN-11947 | EC-1.14.19 | RXN-11937 | RXN-11936","30-oxoobtusifoliol + a reduced [NADPH-hemoprotein reductase] + oxygen  ->  4alpha-methyl-5alpha-ergosta-8,14,24(28)-trien-3beta-ol + formate + an oxidized [NADPH-hemoprotein reductase] + H2O + H+ | 30-hydroxyobtusifoliol + a reduced [NADPH-hemoprotein reductase] + oxygen  ->  30-oxoobtusifoliol + an oxidized [NADPH-hemoprotein reductase] + 2 H2O | ursolic aldehyde + a reduced [NADPH-hemoprotein reductase] + oxygen  ->  ursolate + an oxidized [NADPH-hemoprotein reductase] + H2O | uvaol + a reduced [NADPH-hemoprotein reductase] + oxygen  ->  ursolic aldehyde + an oxidized [NADPH-hemoprotein reductase] + 2 H2O | betulinic aldehyde + a reduced [NADPH-hemoprotein reductase] + oxygen  ->  betulinate + an oxidized [NADPH-hemoprotein reductase] + H2O + H+ | betulin + a reduced [NADPH-hemoprotein reductase] + oxygen  ->  betulinic aldehyde + an oxidized [NADPH-hemoprotein reductase] + 2 H2O | 4alpha-formyl,4beta,14alpha-dimethyl-9beta,19-cyclo-5alpha-cholest-24-en-3beta-ol + 2 a ferrocytochrome b5 + oxygen + H+  ->  4alpha-carboxy,4beta,14alpha-dimethyl-9beta,19-cyclo-5alpha-cholest-24-en-3beta-ol + 2 a ferricytochrome b5 + H2O | 4alpha-hydroxymethyl,4beta,14alpha-dimethyl-9beta,19-cyclo-5alpha-cholest-24-en-3beta-ol + 2 a ferrocytochrome b5 + oxygen + 2 H+  ->  4alpha-formyl,4beta,14alpha-dimethyl-9beta,19-cyclo-5alpha-cholest-24-en-3beta-ol + 2 a ferricytochrome b5 + 2 H2O | 7beta-hydroxythalianol + a reduced [NADPH-hemoprotein reductase] + oxygen  ->  desaturated 7beta-hydroxythalianol + an oxidized [NADPH-hemoprotein reductase] + 2 H2O | 4alpha-formyl-stigmasta-7,24(241)-dien-3beta-ol + 2 a ferrocytochrome b5 + oxygen + H+  ->  4alpha-carboxy-stigmasta-7,24(241)-dien-3beta-ol + 2 a ferricytochrome b5 + H2O | 4alpha-hydroxymethyl-stigmasta-7,24(241)-dien-3beta-ol + 2 a ferrocytochrome b5 + oxygen + 2 H+  ->  4alpha-formyl-stigmasta-7,24(241)-dien-3beta-ol + 2 a ferricytochrome b5 + 2 H2O","PWY-2541 | PWY-7068 | PWY-7067 | PWY-6663 | PWY-5992","phytosterol biosynthesis (plants) | ursolate biosynthesis | betulinate biosynthesis | plant sterol biosynthesis II | thalianol and derivatives biosynthesis"
"Compound_0424","3beta-hydroxy-4beta-hydroxymethylfusida-17(20)[16,20-cis], 24-diene-isoform4","C30H48O2","440.363600","CPD-21439 | CPD-14495 | CPD-14492 | CPD-12918 | CPD-21323 | CPD-12912","30-oxoobtusifoliol | ursolic aldehyde | betulinic aldehyde | 4alpha-formyl,4beta,14alpha-dimethyl-9beta,19-cyclo-5alpha-cholest-24-en-3beta-ol | desaturated 7beta-hydroxythalianol | 4alpha-formyl-stigmasta-7,24(241)-dien-3beta-ol","CC(C)C(CC[C@@H](C)[C@H]2(CC[C@@]3(C=O)(C4(\\CC[C@H]1([C@H](C)[C@@H](O)CC[C@@](C)1C(\\CC[C@](C)23)=4)))))=C | C[C@H]5([C@H](C)[C@@H]2([C@@](C=O)(CC[C@@]3(C)([C@]1(C)(CC[C@H]4([C@](C)(C)[C@@H](O)CC[C@](C)([C@H]1C\\C=C2/3)4))))CC5)) | C=C(C)[C@@H]5(CC[C@]4(C=O)(CC[C@]3(C)([C@H](CC[C@@H]2([C@@]1([C@H](C(C)(C)[C@H](CC1)O)CC[C@](C)23)(C)))[C@@H]45))) | CC(C)=CCC[C@@H](C)[C@H]3(CC[C@@]4(C)([C@@H]1(CC[C@H]5([C@@](C=O)(C)[C@@H](O)CCC2(CC12CC[C@](C)34)5)))) | CC(C)=CCCC(\\C)=C/C=C\\[C@@H](C)[C@@]1(C)(CCC2(\\[C@]3(C)([C@@H](C[C@H](O)C\\1=2)C(C)(C)[C@@H](O)CC3))) | C\\C=C(CC[C@@H](C)[C@H]3(CC[C@H]4(C1([C@@H]([C@@]2(C)(CC[C@H](O)[C@@H](C=O)[C@H](CC=1)2))CC[C@](C)34))))/C(C)C","PUBCHEM:134820201 | PUBCHEM:14423521 | PUBCHEM:99615 | PUBCHEM:102515023*PUBCHEM:50986091 | PUBCHEM:134820554 | PUBCHEM:102515345*PUBCHEM:50986208","RXN-19833 | RXN-19832 | RXN-13502 | RXN-13501 | RXN-13499 | RXN-13498 | RXN-11948 | RXN-11947 | EC-1.14.19 | RXN-11937 | RXN-11936","30-oxoobtusifoliol + a reduced [NADPH-hemoprotein reductase] + oxygen  ->  4alpha-methyl-5alpha-ergosta-8,14,24(28)-trien-3beta-ol + formate + an oxidized [NADPH-hemoprotein reductase] + H2O + H+ | 30-hydroxyobtusifoliol + a reduced [NADPH-hemoprotein reductase] + oxygen  ->  30-oxoobtusifoliol + an oxidized [NADPH-hemoprotein reductase] + 2 H2O | ursolic aldehyde + a reduced [NADPH-hemoprotein reductase] + oxygen  ->  ursolate + an oxidized [NADPH-hemoprotein reductase] + H2O | uvaol + a reduced [NADPH-hemoprotein reductase] + oxygen  ->  ursolic aldehyde + an oxidized [NADPH-hemoprotein reductase] + 2 H2O | betulinic aldehyde + a reduced [NADPH-hemoprotein reductase] + oxygen  ->  betulinate + an oxidized [NADPH-hemoprotein reductase] + H2O + H+ | betulin + a reduced [NADPH-hemoprotein reductase] + oxygen  ->  betulinic aldehyde + an oxidized [NADPH-hemoprotein reductase] + 2 H2O | 4alpha-formyl,4beta,14alpha-dimethyl-9beta,19-cyclo-5alpha-cholest-24-en-3beta-ol + 2 a ferrocytochrome b5 + oxygen + H+  ->  4alpha-carboxy,4beta,14alpha-dimethyl-9beta,19-cyclo-5alpha-cholest-24-en-3beta-ol + 2 a ferricytochrome b5 + H2O | 4alpha-hydroxymethyl,4beta,14alpha-dimethyl-9beta,19-cyclo-5alpha-cholest-24-en-3beta-ol + 2 a ferrocytochrome b5 + oxygen + 2 H+  ->  4alpha-formyl,4beta,14alpha-dimethyl-9beta,19-cyclo-5alpha-cholest-24-en-3beta-ol + 2 a ferricytochrome b5 + 2 H2O | 7beta-hydroxythalianol + a reduced [NADPH-hemoprotein reductase] + oxygen  ->  desaturated 7beta-hydroxythalianol + an oxidized [NADPH-hemoprotein reductase] + 2 H2O | 4alpha-formyl-stigmasta-7,24(241)-dien-3beta-ol + 2 a ferrocytochrome b5 + oxygen + H+  ->  4alpha-carboxy-stigmasta-7,24(241)-dien-3beta-ol + 2 a ferricytochrome b5 + H2O | 4alpha-hydroxymethyl-stigmasta-7,24(241)-dien-3beta-ol + 2 a ferrocytochrome b5 + oxygen + 2 H+  ->  4alpha-formyl-stigmasta-7,24(241)-dien-3beta-ol + 2 a ferricytochrome b5 + 2 H2O","PWY-2541 | PWY-7068 | PWY-7067 | PWY-6663 | PWY-5992","phytosterol biosynthesis (plants) | ursolate biosynthesis | betulinate biosynthesis | plant sterol biosynthesis II | thalianol and derivatives biosynthesis"
"Compound_0443","4-Coumarylalcohol(4-Hydroxycoumarin)","C9H6O3","162.030970","CPD-8186","umbelliferone","C1(\\C2(\\C=C/C(OC(/C=C(\\C=1)/O)=2)=O))","REFMET:Umbelliferone*METABOLIGHTS:MTBLC27510*HMDB:HMDB29865*CHEMSPIDER:13586477*PUBCHEM:5281426*CHEBI:27510*LIGAND-CPD:C09315","RXN-9262 | RXN-9264 | RXN-14165 | RXN-12965 | RXN-14168 | RXN-9261","umbelliferone  ->  esculetin | umbelliferone  ->  a demethylated methyl donor + herniarin | 2,4-dihydroxycinnamoyl-CoA  ->  umbelliferone + coenzyme A | (Z)-3-(2,4-dihydroxyphenyl)-prop-2-enoate  ->  umbelliferone | 2,4-dihydroxycinnamate  ->  umbelliferone","PWY-5868 | PWY-7186 | PWY-7398 | PWY-6982","simple coumarins biosynthesis | superpathway of scopolin and esculin biosynthesis | coumarins biosynthesis (engineered) | umbelliferone biosynthesis"
"Compound_0473","4-Methylumbelliferone hydrate-isoform2","C10H8O3","176.046550","CPD-9828","herniarin","C1(\\C=C/C2(/C(/O1)=C\\C(\\OC)=C/C=2))(=O)","PUBCHEM:10748*CHEBI:5679*LIGAND-CPD:C09268","RXN-9265 | RXN-9264","herniarin  ->  isoscopoletin | umbelliferone  ->  a demethylated methyl donor + herniarin","PWY-5868","simple coumarins biosynthesis"
"Compound_0579","6-Methoxy-7-hydroxycoumarin","C10H8O4","192.041340","SCOPOLETIN | CPD-9831","scopoletin | isoscopoletin","COC2(/C=C1(\\C=C/C(OC/1=C/C(/O)=2)=O)) | C1(\\C=C/C2(/C(/O1)=C\\C(\\OC)=C(\\C=2)\\O))(=O)","REFMET:Scopoletin*METABOLIGHTS:MTBLC17488*HMDB:HMDB34344*CHEMSPIDER:4444113*PUBCHEM:5280460*CHEBI:17488*LIGAND-CPD:C01752*NCI:405647 | ","RXN-9272 | RXN-9273 | EC-2.4.1.128 | RXN-14072 | EC-2.1.1 | RXN-12350 | RXN-9263 | RXN-9270 | RXN-9271 | RXN-9274 | RXN-9265 | RXN-9289","scopoletin  ->  a demethylated methyl donor + scoparone | scopoletin  ->  ayapin | UDP-alpha-D-glucose + scopoletin  ->  scopolin + UDP + H+ | (Z)-6'-hydroxyferulate  ->  scopoletin | S-adenosyl-L-methionine + esculetin  ->  scopoletin + S-adenosyl-L-homocysteine + H+ | trans-6-hydroxyferuloyl-CoA  ->  scopoletin + coenzyme A | S-adenosyl-L-methionine + esculetin  ->  a demethylated methyl donor + scopoletin + S-adenosyl-L-homocysteine | 2-hydroxyferulate  ->  scopoletin | isoscopoletin  ->  a demethylated methyl donor + scoparone | isoscopoletin  ->  ayapin | herniarin  ->  isoscopoletin | esculetin  ->  a demethylated methyl donor + isoscopoletin","PWY-5868 | PWY-7186 | PWY-7398 | PWY-6792","simple coumarins biosynthesis | superpathway of scopolin and esculin biosynthesis | coumarins biosynthesis (engineered) | scopoletin biosynthesis"
