"CompoundID","CD_Name","mf","mw","cyc_id","cyc_name","Smiles","Links","EC.","Reaction","cyc_TERM","Pathway"
"Compound_1060","Herbaric acid-isoform2","C10H8O6","224.031090","ISOCHORISMATE | CHORISMATE | PREPHENATE","isochorismate | chorismate | prephenate","C=C(C(=O)[O-])O[C@H]1(\\C=C/C=C([C@@H]1O)/C([O-])=O) | C=C(C(=O)[O-])O[C@H]1([C@H](O)\\C=C/C(/C([O-])=O)=C\\1) | C(=O)([O-])C(=O)C[C@]1(C(=O)[O-])(\\C=C/[C@@H](O)\\C=C/1)","BIGG:ichor*DRUGBANK:DB02793*BIGG:36293*CHEMSPIDER:4574080*PUBCHEM:5460580*CHEBI:29780*LIGAND-CPD:C00885*CAS:22642-82-6 | REFMET:Chorismic acid*BIGG:chor*HMDB:HMDB12199*BIGG:34395*CHEMSPIDER:4573889*PUBCHEM:5460312*CHEBI:29748*CAS:55508-12-8*LIGAND-CPD:C00251 | BIGG:pphn*HMDB:HMDB12283*BIGG:34406*CHEMSPIDER:4573884*PUBCHEM:5460303*CHEBI:29934*LIGAND-CPD:C00254*CAS:126-49-8","EC-4.2.99.21 | EC-5.4.4.2 | EC-4.1.3.27 | EC-5.4.99.5 | EC-2.6.1.85 | EC-4.2.3.5 | EC-2.6.1.79","isochorismate  ->  salicylate + pyruvate | chorismate  ->  isochorismate | chorismate + L-glutamine  ->  anthranilate + L-glutamate + pyruvate + H+ | chorismate  ->  prephenate | L-glutamine + chorismate  ->  4-amino-4-deoxychorismate + L-glutamate | 5-enolpyruvoyl-shikimate 3-phosphate  ->  chorismate + phosphate | L-arogenate + 2-oxoglutarate  <-->  prephenate + L-glutamate","PWY-6406 | TRPSYN-PWY | PWY-3461 | PWY-3462 | PWY-6543 | PWY-3742 | PWY-6163","salicylate biosynthesis I | L-tryptophan biosynthesis | L-tyrosine biosynthesis II | L-phenylalanine biosynthesis II | 4-aminobenzoate biosynthesis | tetrahydrofolate biosynthesis II | chorismate biosynthesis from 3-dehydroquinate"
"Compound_1110","Isopentenyladenosine","C15H21N5O4","335.157840","CPD-4207","isopentenyl adenosine","CC(C)=CCNC2(\\C3(\\N=C/N([C@H]1([C@@H]([C@@H]([C@H](O1)CO)O)O))C(\\N=C/N=2)=3))","CHEMSPIDER:22815*CHEBI:62881*CHEBI:554300*PUBCHEM:24405*LIGAND-CPD:C16427","EC-1.5.99","isopentenyl adenosine + FAD + H2O + H+  ->  adenosine + 3-methyl-2-butenal + FADH2","PWY-2841","cytokinins degradation"
"Compound_1140","Kaempferol-isoform2","C15H10O6","286.046370","CPD-19725","(4S)-2,3-dehydroleucopelargonidin","C3(\\C(\\C1(\\OC2(\\C=C(/C=C(C(\\[C@H](O)C(/[O-])=1)=2)/[O-])\\O)))=C/C=C(\\C=3)/O)","PUBCHEM:126961226","RXN-18352 | EC-1.14.20.4","(4S)-2,3-dehydroleucopelargonidin + H+  ->  pelargonidin + H2O | (2R,3S,4S)-leucopelargonidin + 2-oxoglutarate + oxygen  ->  (4S)-2,3-dehydroleucopelargonidin + succinate + CO2 + H2O + 2 H+","PWY-7267","anthocyanin biosynthesis (pelargonidin 3-O-glucoside)"
"Compound_1350","NCGC00169701-03_C20H22O6_2(3H)-Furanone, dihydro-3,4-bis[(4-hydroxy-3-methoxyphenyl)methyl]-, (3R,4R)-","C20H22O6","358.140000","CPD-8912 | CPD-8906 | CPD-8905","(-)-matairesinol | (-)-pinoresinol | (+)-pinoresinol","COC3(\\C(\\O)=C/C=C(C[C@@H]2([C@@H](CC1(\\C=C(C(/O)=C\\C=1)\\OC))C(=O)OC2))\\C=3) | COC1(\\C(\\O)=C/C=C(/C=1)/[C@@H]4(OC[C@H]3([C@H](C2(\\C=C/C(/O)=C(/C=2)/OC))OC[C@H]34))) | COC1(/C=C(\\C=C/C(/O)=1)/[C@H]3(OC[C@@H]4([C@@H](C2(\\C=C/C(/O)=C(/C=2)/OC))OC[C@H]34)))","CHEBI:6698*METABOLIGHTS:MTBLC65005*HMDB:HMDB35698*DRUGBANK:DB04200*CHEMSPIDER:106491*CHEBI:65005*PUBCHEM:119205*LIGAND-CPD:C10682 | METABOLIGHTS:MTBLC67245*LIGAND-CPD:C10872*LIGAND-CPD:C20455*CHEBI:67245*PUBCHEM:12309636 | METABOLIGHTS:MTBLC40*CHEBI:40*CHEMSPIDER:66116*PUBCHEM:73399*LIGAND-CPD:C05366","RXN-8681 | RXN-17353 | EC-1.23.1.3 | RXN-8677 | EC-1.23.1.1","(3R,4R)-3,4-bis(4-hydroxy-3-methoxybenzyl)tetrahydro-2-furanol + NAD+  ->  (-)-matairesinol + NADH + H+ | 2 coniferyl alcohol radical  ->  (-)-pinoresinol | (-)-pinoresinol + NADPH + H+  ->  (-)-lariciresinol + NADP+ | 2 coniferyl alcohol radical  ->  (+)-pinoresinol | (+)-pinoresinol + NADPH + H+  ->  (+)-lariciresinol + NADP+","PWY-5466","matairesinol biosynthesis"
"Compound_1395","Nicotianamine-isoform1","C12H21N3O6","303.141560","CPD-463","L-nicotianamine","C([C@H](CC[NH2+][C@@H](CC[NH+]1([C@@H](CC1)C([O-])=O))C([O-])=O)[NH3+])([O-])=O","PUBCHEM:49852318*CHEBI:58249*PUBCHEM:90658970*CHEBI:62921*CHEBI:7555*PUBCHEM:25202735*LIGAND-CPD:C05324*CAS:34441-14-0","EC-2.5.1.43","3 S-adenosyl-L-methionine  ->  L-nicotianamine + 3 S-methyl-5'-thioadenosine + 3 H+","PWY-5957","L-nicotianamine biosynthesis"
"Compound_1436","NP-020112-isoform1","C30H48O2","440.363720","CPD-21439 | CPD-14495 | CPD-14492 | CPD-12918 | CPD-21323 | CPD-12912","30-oxoobtusifoliol | ursolic aldehyde | betulinic aldehyde | 4alpha-formyl,4beta,14alpha-dimethyl-9beta,19-cyclo-5alpha-cholest-24-en-3beta-ol | desaturated 7beta-hydroxythalianol | 4alpha-formyl-stigmasta-7,24(241)-dien-3beta-ol","CC(C)C(CC[C@@H](C)[C@H]2(CC[C@@]3(C=O)(C4(\\CC[C@H]1([C@H](C)[C@@H](O)CC[C@@](C)1C(\\CC[C@](C)23)=4)))))=C | C[C@H]5([C@H](C)[C@@H]2([C@@](C=O)(CC[C@@]3(C)([C@]1(C)(CC[C@H]4([C@](C)(C)[C@@H](O)CC[C@](C)([C@H]1C\\C=C2/3)4))))CC5)) | C=C(C)[C@@H]5(CC[C@]4(C=O)(CC[C@]3(C)([C@H](CC[C@@H]2([C@@]1([C@H](C(C)(C)[C@H](CC1)O)CC[C@](C)23)(C)))[C@@H]45))) | CC(C)=CCC[C@@H](C)[C@H]3(CC[C@@]4(C)([C@@H]1(CC[C@H]5([C@@](C=O)(C)[C@@H](O)CCC2(CC12CC[C@](C)34)5)))) | CC(C)=CCCC(\\C)=C/C=C\\[C@@H](C)[C@@]1(C)(CCC2(\\[C@]3(C)([C@@H](C[C@H](O)C\\1=2)C(C)(C)[C@@H](O)CC3))) | C\\C=C(CC[C@@H](C)[C@H]3(CC[C@H]4(C1([C@@H]([C@@]2(C)(CC[C@H](O)[C@@H](C=O)[C@H](CC=1)2))CC[C@](C)34))))/C(C)C","PUBCHEM:134820201 | PUBCHEM:14423521 | PUBCHEM:99615 | PUBCHEM:102515023*PUBCHEM:50986091 | PUBCHEM:134820554 | PUBCHEM:102515345*PUBCHEM:50986208","RXN-19833 | RXN-19832 | RXN-13502 | RXN-13501 | RXN-13499 | RXN-13498 | RXN-11948 | RXN-11947 | EC-1.14.19 | RXN-11937 | RXN-11936","30-oxoobtusifoliol + a reduced [NADPH-hemoprotein reductase] + oxygen  ->  4alpha-methyl-5alpha-ergosta-8,14,24(28)-trien-3beta-ol + formate + an oxidized [NADPH-hemoprotein reductase] + H2O + H+ | 30-hydroxyobtusifoliol + a reduced [NADPH-hemoprotein reductase] + oxygen  ->  30-oxoobtusifoliol + an oxidized [NADPH-hemoprotein reductase] + 2 H2O | ursolic aldehyde + a reduced [NADPH-hemoprotein reductase] + oxygen  ->  ursolate + an oxidized [NADPH-hemoprotein reductase] + H2O | uvaol + a reduced [NADPH-hemoprotein reductase] + oxygen  ->  ursolic aldehyde + an oxidized [NADPH-hemoprotein reductase] + 2 H2O | betulinic aldehyde + a reduced [NADPH-hemoprotein reductase] + oxygen  ->  betulinate + an oxidized [NADPH-hemoprotein reductase] + H2O + H+ | betulin + a reduced [NADPH-hemoprotein reductase] + oxygen  ->  betulinic aldehyde + an oxidized [NADPH-hemoprotein reductase] + 2 H2O | 4alpha-formyl,4beta,14alpha-dimethyl-9beta,19-cyclo-5alpha-cholest-24-en-3beta-ol + 2 a ferrocytochrome b5 + oxygen + H+  ->  4alpha-carboxy,4beta,14alpha-dimethyl-9beta,19-cyclo-5alpha-cholest-24-en-3beta-ol + 2 a ferricytochrome b5 + H2O | 4alpha-hydroxymethyl,4beta,14alpha-dimethyl-9beta,19-cyclo-5alpha-cholest-24-en-3beta-ol + 2 a ferrocytochrome b5 + oxygen + 2 H+  ->  4alpha-formyl,4beta,14alpha-dimethyl-9beta,19-cyclo-5alpha-cholest-24-en-3beta-ol + 2 a ferricytochrome b5 + 2 H2O | 7beta-hydroxythalianol + a reduced [NADPH-hemoprotein reductase] + oxygen  ->  desaturated 7beta-hydroxythalianol + an oxidized [NADPH-hemoprotein reductase] + 2 H2O | 4alpha-formyl-stigmasta-7,24(241)-dien-3beta-ol + 2 a ferrocytochrome b5 + oxygen + H+  ->  4alpha-carboxy-stigmasta-7,24(241)-dien-3beta-ol + 2 a ferricytochrome b5 + H2O | 4alpha-hydroxymethyl-stigmasta-7,24(241)-dien-3beta-ol + 2 a ferrocytochrome b5 + oxygen + 2 H+  ->  4alpha-formyl-stigmasta-7,24(241)-dien-3beta-ol + 2 a ferricytochrome b5 + 2 H2O","PWY-2541 | PWY-7068 | PWY-7067 | PWY-6663 | PWY-5992","phytosterol biosynthesis (plants) | ursolate biosynthesis | betulinate biosynthesis | plant sterol biosynthesis II | thalianol and derivatives biosynthesis"
"Compound_1437","NP-020112-isoform2","C30H48O2","440.363570","CPD-21439 | CPD-14495 | CPD-14492 | CPD-12918 | CPD-21323 | CPD-12912","30-oxoobtusifoliol | ursolic aldehyde | betulinic aldehyde | 4alpha-formyl,4beta,14alpha-dimethyl-9beta,19-cyclo-5alpha-cholest-24-en-3beta-ol | desaturated 7beta-hydroxythalianol | 4alpha-formyl-stigmasta-7,24(241)-dien-3beta-ol","CC(C)C(CC[C@@H](C)[C@H]2(CC[C@@]3(C=O)(C4(\\CC[C@H]1([C@H](C)[C@@H](O)CC[C@@](C)1C(\\CC[C@](C)23)=4)))))=C | C[C@H]5([C@H](C)[C@@H]2([C@@](C=O)(CC[C@@]3(C)([C@]1(C)(CC[C@H]4([C@](C)(C)[C@@H](O)CC[C@](C)([C@H]1C\\C=C2/3)4))))CC5)) | C=C(C)[C@@H]5(CC[C@]4(C=O)(CC[C@]3(C)([C@H](CC[C@@H]2([C@@]1([C@H](C(C)(C)[C@H](CC1)O)CC[C@](C)23)(C)))[C@@H]45))) | CC(C)=CCC[C@@H](C)[C@H]3(CC[C@@]4(C)([C@@H]1(CC[C@H]5([C@@](C=O)(C)[C@@H](O)CCC2(CC12CC[C@](C)34)5)))) | CC(C)=CCCC(\\C)=C/C=C\\[C@@H](C)[C@@]1(C)(CCC2(\\[C@]3(C)([C@@H](C[C@H](O)C\\1=2)C(C)(C)[C@@H](O)CC3))) | C\\C=C(CC[C@@H](C)[C@H]3(CC[C@H]4(C1([C@@H]([C@@]2(C)(CC[C@H](O)[C@@H](C=O)[C@H](CC=1)2))CC[C@](C)34))))/C(C)C","PUBCHEM:134820201 | PUBCHEM:14423521 | PUBCHEM:99615 | PUBCHEM:102515023*PUBCHEM:50986091 | PUBCHEM:134820554 | PUBCHEM:102515345*PUBCHEM:50986208","RXN-19833 | RXN-19832 | RXN-13502 | RXN-13501 | RXN-13499 | RXN-13498 | RXN-11948 | RXN-11947 | EC-1.14.19 | RXN-11937 | RXN-11936","30-oxoobtusifoliol + a reduced [NADPH-hemoprotein reductase] + oxygen  ->  4alpha-methyl-5alpha-ergosta-8,14,24(28)-trien-3beta-ol + formate + an oxidized [NADPH-hemoprotein reductase] + H2O + H+ | 30-hydroxyobtusifoliol + a reduced [NADPH-hemoprotein reductase] + oxygen  ->  30-oxoobtusifoliol + an oxidized [NADPH-hemoprotein reductase] + 2 H2O | ursolic aldehyde + a reduced [NADPH-hemoprotein reductase] + oxygen  ->  ursolate + an oxidized [NADPH-hemoprotein reductase] + H2O | uvaol + a reduced [NADPH-hemoprotein reductase] + oxygen  ->  ursolic aldehyde + an oxidized [NADPH-hemoprotein reductase] + 2 H2O | betulinic aldehyde + a reduced [NADPH-hemoprotein reductase] + oxygen  ->  betulinate + an oxidized [NADPH-hemoprotein reductase] + H2O + H+ | betulin + a reduced [NADPH-hemoprotein reductase] + oxygen  ->  betulinic aldehyde + an oxidized [NADPH-hemoprotein reductase] + 2 H2O | 4alpha-formyl,4beta,14alpha-dimethyl-9beta,19-cyclo-5alpha-cholest-24-en-3beta-ol + 2 a ferrocytochrome b5 + oxygen + H+  ->  4alpha-carboxy,4beta,14alpha-dimethyl-9beta,19-cyclo-5alpha-cholest-24-en-3beta-ol + 2 a ferricytochrome b5 + H2O | 4alpha-hydroxymethyl,4beta,14alpha-dimethyl-9beta,19-cyclo-5alpha-cholest-24-en-3beta-ol + 2 a ferrocytochrome b5 + oxygen + 2 H+  ->  4alpha-formyl,4beta,14alpha-dimethyl-9beta,19-cyclo-5alpha-cholest-24-en-3beta-ol + 2 a ferricytochrome b5 + 2 H2O | 7beta-hydroxythalianol + a reduced [NADPH-hemoprotein reductase] + oxygen  ->  desaturated 7beta-hydroxythalianol + an oxidized [NADPH-hemoprotein reductase] + 2 H2O | 4alpha-formyl-stigmasta-7,24(241)-dien-3beta-ol + 2 a ferrocytochrome b5 + oxygen + H+  ->  4alpha-carboxy-stigmasta-7,24(241)-dien-3beta-ol + 2 a ferricytochrome b5 + H2O | 4alpha-hydroxymethyl-stigmasta-7,24(241)-dien-3beta-ol + 2 a ferrocytochrome b5 + oxygen + 2 H+  ->  4alpha-formyl-stigmasta-7,24(241)-dien-3beta-ol + 2 a ferricytochrome b5 + 2 H2O","PWY-2541 | PWY-7068 | PWY-7067 | PWY-6663 | PWY-5992","phytosterol biosynthesis (plants) | ursolate biosynthesis | betulinate biosynthesis | plant sterol biosynthesis II | thalianol and derivatives biosynthesis"
"Compound_1475","Orirubenone A","C16H18O6","306.109070","CPD-13686 | CPD-13683","1-naphthol glucoside | 2-naphthol glucoside","C1(\\C=C/C3(/C(\\C=1)=C\\C=C/C(/O[C@@H]2(O[C@@H]([C@H]([C@@H]([C@H]2O)O)O)CO))=3)) | C1(\\C=C/C2(/C=C(\\C=C/C(\\C=1)=2)/O[C@@H]3(O[C@@H]([C@H]([C@@H]([C@H]3O)O)O)CO)))","CHEBI:136775*PUBCHEM:7573796 | CHEBI:90258*PUBCHEM:111141","EC-2.3.1 | EC-2.4.1.35","1-naphthol glucoside + malonyl-CoA  ->  1-naphthol 6'-O-malonylglucoside + coenzyme A | 1-naphthol + UDP-alpha-D-glucose  ->  1-naphthol glucoside + UDP + H+ | 2-naphthol glucoside + malonyl-CoA  ->  2-naphthol 6'-O-malonylglucoside + coenzyme A | 2-naphthol + UDP-alpha-D-glucose  ->  2-naphthol glucoside + UDP + H+","PWY-6930","phenolic malonylglucosides biosynthesis"
"Compound_1482","Oxypurinol","C5H4N4O2","152.032760","XANTHINE","xanthine","C12(NC(=O)NC(C(\\N=C/N1)=2)=O)","REFMET:Xanthine*BIGG:34825*BIGG:xan*DRUGBANK:DB02134*METABOLIGHTS:MTBLC17712*HMDB:HMDB00292*CHEMSPIDER:1151*PUBCHEM:1188*CHEBI:17712*LIGAND-CPD:C00385*CAS:69-89-6","EC-1.17.1.4 | EC-3.5.4.3 | EC-3.2.2.1","xanthine + NAD+ + H2O  ->  urate + NADH + H+ | guanine + H+ + H2O  ->  ammonium + xanthine | xanthosine + H2O  ->  D-ribofuranose + xanthine | hypoxanthine + NAD+ + H2O  ->  xanthine + NADH + H+","PWY-6607 | PWY-6606 | PWY-6596","guanosine nucleotides degradation I | guanosine nucleotides degradation II | adenosine nucleotides degradation I"
"Compound_1483","p-Coumaraldehyde-isoform1","C9H8O2","148.051620","COUMARALDEHYDE","4-coumaraldehyde","C(=O)/C=C/C1(\\C=C/C(/O)=C\\C=1)","REFMET:(E)-3-(4-Hydroxyphenyl)-2-propenal*CHEBI:28353*CHEBI:278852*METABOLIGHTS:MTBLC28353*HMDB:HMDB40986*CHEBI:75313*CHEMSPIDER:556592*PUBCHEM:641301*LIGAND-CPD:C05608","EC-1.1.1.195 | EC-1.2.1.44","4-coumaraldehyde + NADPH + H+  ->  4-coumaryl alcohol + NADP+ | (E)-4-coumaroyl-CoA + NADPH + H+  ->  4-coumaraldehyde + coenzyme A + NADP+","PWY-361","phenylpropanoid biosynthesis"
"Compound_1500","Pedicellin","C20H22O6","358.140120","CPD-8912 | CPD-8906 | CPD-8905","(-)-matairesinol | (-)-pinoresinol | (+)-pinoresinol","COC3(\\C(\\O)=C/C=C(C[C@@H]2([C@@H](CC1(\\C=C(C(/O)=C\\C=1)\\OC))C(=O)OC2))\\C=3) | COC1(\\C(\\O)=C/C=C(/C=1)/[C@@H]4(OC[C@H]3([C@H](C2(\\C=C/C(/O)=C(/C=2)/OC))OC[C@H]34))) | COC1(/C=C(\\C=C/C(/O)=1)/[C@H]3(OC[C@@H]4([C@@H](C2(\\C=C/C(/O)=C(/C=2)/OC))OC[C@H]34)))","CHEBI:6698*METABOLIGHTS:MTBLC65005*HMDB:HMDB35698*DRUGBANK:DB04200*CHEMSPIDER:106491*CHEBI:65005*PUBCHEM:119205*LIGAND-CPD:C10682 | METABOLIGHTS:MTBLC67245*LIGAND-CPD:C10872*LIGAND-CPD:C20455*CHEBI:67245*PUBCHEM:12309636 | METABOLIGHTS:MTBLC40*CHEBI:40*CHEMSPIDER:66116*PUBCHEM:73399*LIGAND-CPD:C05366","RXN-8681 | RXN-17353 | EC-1.23.1.3 | RXN-8677 | EC-1.23.1.1","(3R,4R)-3,4-bis(4-hydroxy-3-methoxybenzyl)tetrahydro-2-furanol + NAD+  ->  (-)-matairesinol + NADH + H+ | 2 coniferyl alcohol radical  ->  (-)-pinoresinol | (-)-pinoresinol + NADPH + H+  ->  (-)-lariciresinol + NADP+ | 2 coniferyl alcohol radical  ->  (+)-pinoresinol | (+)-pinoresinol + NADPH + H+  ->  (+)-lariciresinol + NADP+","PWY-5466","matairesinol biosynthesis"
"Compound_1664","Scoparone","C11H10O4","206.056930","CPD-9836","scoparone","C1(\\C=C/C2(/C(/O1)=C\\C(\\OC)=C(\\C=2)\\OC))(=O)","","RXN-9272 | RXN-9271","scopoletin  ->  a demethylated methyl donor + scoparone | isoscopoletin  ->  a demethylated methyl donor + scoparone","PWY-5868","simple coumarins biosynthesis"
"Compound_1666","Scopoletin-isoform2","C10H8O4","192.041290","SCOPOLETIN | CPD-9831","scopoletin | isoscopoletin","COC2(/C=C1(\\C=C/C(OC/1=C/C(/O)=2)=O)) | C1(\\C=C/C2(/C(/O1)=C\\C(\\OC)=C(\\C=2)\\O))(=O)","REFMET:Scopoletin*METABOLIGHTS:MTBLC17488*HMDB:HMDB34344*CHEMSPIDER:4444113*PUBCHEM:5280460*CHEBI:17488*LIGAND-CPD:C01752*NCI:405647 | ","RXN-9272 | RXN-9273 | EC-2.4.1.128 | RXN-14072 | EC-2.1.1 | RXN-12350 | RXN-9263 | RXN-9270 | RXN-9271 | RXN-9274 | RXN-9265 | RXN-9289","scopoletin  ->  a demethylated methyl donor + scoparone | scopoletin  ->  ayapin | UDP-alpha-D-glucose + scopoletin  ->  scopolin + UDP + H+ | (Z)-6'-hydroxyferulate  ->  scopoletin | S-adenosyl-L-methionine + esculetin  ->  scopoletin + S-adenosyl-L-homocysteine + H+ | trans-6-hydroxyferuloyl-CoA  ->  scopoletin + coenzyme A | S-adenosyl-L-methionine + esculetin  ->  a demethylated methyl donor + scopoletin + S-adenosyl-L-homocysteine | 2-hydroxyferulate  ->  scopoletin | isoscopoletin  ->  a demethylated methyl donor + scoparone | isoscopoletin  ->  ayapin | herniarin  ->  isoscopoletin | esculetin  ->  a demethylated methyl donor + isoscopoletin","PWY-5868 | PWY-7186 | PWY-7398 | PWY-6792","simple coumarins biosynthesis | superpathway of scopolin and esculin biosynthesis | coumarins biosynthesis (engineered) | scopoletin biosynthesis"
"Compound_1667","Scopoletin-isoform3","C10H8O4","192.041300","SCOPOLETIN | CPD-9831","scopoletin | isoscopoletin","COC2(/C=C1(\\C=C/C(OC/1=C/C(/O)=2)=O)) | C1(\\C=C/C2(/C(/O1)=C\\C(\\OC)=C(\\C=2)\\O))(=O)","REFMET:Scopoletin*METABOLIGHTS:MTBLC17488*HMDB:HMDB34344*CHEMSPIDER:4444113*PUBCHEM:5280460*CHEBI:17488*LIGAND-CPD:C01752*NCI:405647 | ","RXN-9272 | RXN-9273 | EC-2.4.1.128 | RXN-14072 | EC-2.1.1 | RXN-12350 | RXN-9263 | RXN-9270 | RXN-9271 | RXN-9274 | RXN-9265 | RXN-9289","scopoletin  ->  a demethylated methyl donor + scoparone | scopoletin  ->  ayapin | UDP-alpha-D-glucose + scopoletin  ->  scopolin + UDP + H+ | (Z)-6'-hydroxyferulate  ->  scopoletin | S-adenosyl-L-methionine + esculetin  ->  scopoletin + S-adenosyl-L-homocysteine + H+ | trans-6-hydroxyferuloyl-CoA  ->  scopoletin + coenzyme A | S-adenosyl-L-methionine + esculetin  ->  a demethylated methyl donor + scopoletin + S-adenosyl-L-homocysteine | 2-hydroxyferulate  ->  scopoletin | isoscopoletin  ->  a demethylated methyl donor + scoparone | isoscopoletin  ->  ayapin | herniarin  ->  isoscopoletin | esculetin  ->  a demethylated methyl donor + isoscopoletin","PWY-5868 | PWY-7186 | PWY-7398 | PWY-6792","simple coumarins biosynthesis | superpathway of scopolin and esculin biosynthesis | coumarins biosynthesis (engineered) | scopoletin biosynthesis"
"Compound_1685","Sinapyl aldehyde-isoform1","C11H12O4","208.072640","SINAPALDEHYDE","sinapaldehyde","COC1(/C=C(/C=C/C=O)/C=C(C(\\O)=1)/OC)","REFMET:Sinapoyl aldehyde*METABOLIGHTS:MTBLC27949*CHEMSPIDER:4444359*CHEBI:27949*PUBCHEM:5280802*LIGAND-CPD:C05610","EC-1.2.1 | EC-2.4.1 | EC-1.1.1.195 | EC-2.1.1.68","sinapaldehyde + NADP+ + H2O  ->  sinapate + NADPH + 2 H+ | UDP-alpha-D-glucose + sinapaldehyde  ->  sinapaldehyde glucoside + UDP + H+ | sinapaldehyde + NADPH + H+  ->  sinapyl alcohol + NADP+ | S-adenosyl-L-methionine + 5-hydroxy-coniferaldehyde  ->  S-adenosyl-L-homocysteine + sinapaldehyde + H+","PWY-5168 | PWY-83 | PWY-361","ferulate and sinapate biosynthesis | monolignol glucosides biosynthesis | phenylpropanoid biosynthesis"
"Compound_1749","Testosterone 17-Undecanoate","C30H48O3","456.358630","CPD-14496","ursolate","C[C@H]5([C@H](C)[C@@H]2([C@@](C(O)=O)(CC[C@@]3(C)([C@]1(C)(CC[C@H]4([C@](C)(C)[C@@H](O)CC[C@](C)([C@H]1C\\C=C2/3)4))))CC5))","METABOLIGHTS:MTBLC9908*HMDB:HMDB02395*CHEBI:9908*KNAPSACK:C00003558*LIGAND-CPD:C08988*PUBCHEM:64945","RXN-13502","ursolic aldehyde + a reduced [NADPH-hemoprotein reductase] + oxygen  ->  ursolate + an oxidized [NADPH-hemoprotein reductase] + H2O","PWY-7068","ursolate biosynthesis"
"Compound_1781","trans-Ferulic acid","C10H10O4","194.057040","5-HYDROXY-CONIFERALDEHYDE","5-hydroxy-coniferaldehyde","COC1(\\C(\\O)=C(C=C(/C=C/C=O)/C=1)\\O)","CHEBI:31134*CHEMSPIDER:4445308*PUBCHEM:5282094*LIGAND-CPD:C12204","EC-2.1.1.68 | EC-1.14.14","S-adenosyl-L-methionine + 5-hydroxy-coniferaldehyde  ->  S-adenosyl-L-homocysteine + sinapaldehyde + H+ | coniferaldehyde + a reduced [NADPH-hemoprotein reductase] + oxygen  ->  5-hydroxy-coniferaldehyde + an oxidized [NADPH-hemoprotein reductase] + H2O","PWY-361 | PWY-5168","phenylpropanoid biosynthesis | ferulate and sinapate biosynthesis"
"Compound_1803","Undulatoside A","C16H18O9","354.093550","SCOPOLIN","scopolin","COC2(\\C(\\O[C@H]1([C@@H]([C@H]([C@H](O)[C@@H](CO)O1)O)O))=C/C3(OC(\\C=C/C(/C=2)=3)=O))","PUBCHEM:439514*CHEBI:16065*METABOLIGHTS:MTBLC16065*CHEBI:9058*CHEMSPIDER:307225*PUBCHEM:346340*LIGAND-CPD:C01527*NCI:404560*CAS:531-44-2","EC-2.4.1.128","UDP-alpha-D-glucose + scopoletin  ->  scopolin + UDP + H+","PWY-7186","superpathway of scopolin and esculin biosynthesis"
"Compound_1811","Uric acid","C5H4N4O3","168.027560","URATE","urate","C12(NC(=O)NC(C(=O)NC(=O)N1)=2)","REFMET:Uric acid*BIGG:urate*METABOLIGHTS:MTBLC17775*HMDB:HMDB00289*DRUGBANK:DB01696*BIGG:34768*|Wikipedia|:Uric_acid*PUBCHEM:44229235*CHEBI:17775*LIGAND-CPD:C00366*CAS:69-93-2","EC-1.7.3.3 | EC-1.17.1.4","urate + oxygen + H2O  ->  (S)-5-hydroxyisourate + hydrogen peroxide | xanthine + NAD+ + H2O  ->  urate + NADH + H+","PWY-5691 | PWY-6607 | PWY-6606 | PWY-6596","urate conversion to allantoin I | guanosine nucleotides degradation I | guanosine nucleotides degradation II | adenosine nucleotides degradation I"
"Compound_1821","Vanillin","C8H8O3","152.046520","CPD-6442","methylsalicylate","COC(C1(/C=C\\C=C/C(/O)=1))=O","CHEBI:278495*METABOLIGHTS:MTBLC31832*HMDB:HMDB34172*CHEMSPIDER:13848808*CHEBI:31832*PUBCHEM:4133*LIGAND-CPD:C12305","EC-3.1.1.1 | EC-2.1.1.274","methylsalicylate + H2O  ->  salicylate + methanol + H+ | S-adenosyl-L-methionine + salicylate  ->  methylsalicylate + S-adenosyl-L-homocysteine","PWY18C3-24 | PWY18C3-22 | PWY-4203","methylsalicylate degradation | methylsalicylate biosynthesis | volatile benzenoid biosynthesis I (ester formation)"
