"PlantCyc_PathwayID","PlantCyc_Pathway","CompoundID","CD_annotation","PlantCyc_Compound_annotation","PlantCyc_Compound_synonyms","PlantcCyc_CompoundID","Molecular_formula","Molecular_weight","WT-Fe","WT+Fe","log2fc","pvalue","FDR","VIP","WT-Fe_rep01","WT-Fe_rep02","WT-Fe_rep03","WT+Fe_rep01","WT+Fe_rep02","WT+Fe_rep03"
"PWY-2541","phytosterol biosynthesis (plants)","Compound_0423","3beta-hydroxy-4beta-hydroxymethylfusida-17(20)[16,20-cis], 24-diene-isoform3","4alpha-formyl-stigmasta-7,24(241)-dien-3beta-ol","","CPD-12912","C30H48O2",440.36341,10513841.2873333,2736216.435,1.94203560467456,0.0251370953990942,0.0906104601595256,1.22353384872162,9496317.424,13496585.11,8548621.328,2716199.77,3698023.845,1794425.69
"PWY-2541","phytosterol biosynthesis (plants)","Compound_0424","3beta-hydroxy-4beta-hydroxymethylfusida-17(20)[16,20-cis], 24-diene-isoform4","4alpha-formyl-stigmasta-7,24(241)-dien-3beta-ol","","CPD-12912","C30H48O2",440.3636,10950682.3506667,2742594.96333333,1.99740728831487,0.0231525894202209,0.0873505402061074,1.24234700619636,9670713.069,13805242.95,9376091.033,3392724.027,2106570.614,2728490.249
"PWY-2541","phytosterol biosynthesis (plants)","Compound_1436","NP-020112-isoform1","4alpha-formyl-stigmasta-7,24(241)-dien-3beta-ol","","CPD-12912","C30H48O2",440.36372,19908701.49,4699199.04766667,2.08291234336972,0.0190374218724835,0.078688010406265,1.25877880039571,17075739.59,24585078.78,18065286.1,5621143.117,3776958.6,4699495.426
"PWY-2541","phytosterol biosynthesis (plants)","Compound_1437","NP-020112-isoform2","4alpha-formyl-stigmasta-7,24(241)-dien-3beta-ol","","CPD-12912","C30H48O2",440.36357,48152852.9033333,7011491.743,2.77982795041314,0.0180819868893231,0.0779330350612334,1.26932043520873,50522964.52,56987726.71,36947867.48,8830572.942,6126729.437,6077172.85
"PWY-2541","phytosterol biosynthesis (plants)","Compound_0749","betulin","4alpha-hydroxymethyl-stigmasta-7,24(241)-dien-3beta-ol","","CPD-12911","C30H50O2",442.37913,14116359.97,1811225.397,2.96233012670641,0.0254341952243117,0.091151451092909,1.25735626901441,13303666.57,17921125.81,11124287.53,1857973.946,1703545.518,1872156.727
"PWY-2541","phytosterol biosynthesis (plants)","Compound_0749","betulin","30-hydroxyobtusifoliol","","CPD-21438","C30H50O2",442.37913,14116359.97,1811225.397,2.96233012670641,0.0254341952243117,0.091151451092909,1.25735626901441,13303666.57,17921125.81,11124287.53,1857973.946,1703545.518,1872156.727
"PWY-83","monolignol glucosides biosynthesis","Compound_0836","Coniferyl aldehyde","coniferaldehyde","4-hydroxy-3-methoxycinnamaldehyde*4-hydroxy-3-methoxycinnamic aldehyde*coniferyl aldehyde","CONIFERYL-ALDEHYDE","C10H10O3",178.06217,32523755.6866667,21883041.7633333,0.571680574474392,0.0224233190340074,0.0857067643506587,1.1871988544832,30406218.71,35135132.26,32029916.09,25945160.5,18199179.99,21504784.8
"PWY-83","monolignol glucosides biosynthesis","Compound_0841","Coniferylaldehyde-isoform2","coniferaldehyde","4-hydroxy-3-methoxycinnamaldehyde*4-hydroxy-3-methoxycinnamic aldehyde*coniferyl aldehyde","CONIFERYL-ALDEHYDE","C10H10O3",178.06218,119920066.5,53087015.1066667,1.17564215716195,0.00709677369827594,0.0545454507388151,1.23257379516478,104180232.4,117587226.7,137992740.4,63005553.84,59836063.92,36419427.56
"PWY-83","monolignol glucosides biosynthesis","Compound_1685","Sinapyl aldehyde-isoform1","sinapaldehyde","","SINAPALDEHYDE","C11H12O4",208.07264,2544441.64166667,8331255.69733333,-1.71118485419281,0.0439206548569601,0.122538011933387,1.22618022497553,2631581.087,2940526.108,2061217.73,9985686.805,5719273.376,9288806.911
"PWY-4203","volatile benzenoid biosynthesis I (ester formation)","Compound_0269","2-Hydroxyacetophenone-isoform1","methyl benzoate","benzoic acid methyl ester*methyl benzenecarboxylate","CPD-6441","C8H8O2",136.05175,17709854.0066667,2188876.90433333,3.01628958990093,0.0479688212979847,0.128933537014814,1.20322386904466,12519926.87,16114331.71,24495303.44,1807727.024,2174688.34,2584215.349
"PWY-4203","volatile benzenoid biosynthesis I (ester formation)","Compound_0270","2-Hydroxyacetophenone-isoform2","methyl benzoate","benzoic acid methyl ester*methyl benzenecarboxylate","CPD-6441","C8H8O2",136.05174,15155652.5566667,8231198.82,0.880681501443352,0.00600191030219512,0.0517283081258457,1.23620150050977,14584330.08,16997554.62,13885072.97,9959768.347,6980577.149,7753250.964
"PWY-4203","volatile benzenoid biosynthesis I (ester formation)","Compound_0271","2-Hydroxyacetophenone-isoform3","methyl benzoate","benzoic acid methyl ester*methyl benzenecarboxylate","CPD-6441","C8H8O2",136.05176,24166953.34,13673579.2033333,0.821644675054758,0.0269702592082864,0.0943974564842136,1.19577990335748,20009969.62,24837190.14,27653700.26,15513532.31,13507756.87,11999448.43
"PWY-4203","volatile benzenoid biosynthesis I (ester formation)","Compound_1821","Vanillin","methylsalicylate","1-O-methylsalicylate*methyl salicylate*MeSA*salicylate methyl ester","CPD-6442","C8H8O3",152.04652,20603486.5466667,7193069.16933333,1.51820911025354,0.0258187430968827,0.0919010657864428,1.22612328171067,18991710.64,21375450.97,21443298.03,12076868.6,6069835.048,3432503.86
"PWY-6606","guanosine nucleotides degradation II","Compound_1482","Oxypurinol","xanthine","2,6-dioxopurine","XANTHINE","C5H4N4O2",152.03276,8081092.063,4292148.90533333,0.912850141496088,0.00521349654101445,0.0514811536498934,1.25664416098945,7400728.497,8476615.315,8365932.377,5294890.645,3677881.048,3903675.023
"PWY-6606","guanosine nucleotides degradation II","Compound_1811","Uric acid","urate","7,9-dihydro-1H-purine-2,6,8(3H)-trione*8-hydroxyxanthine*2,6,8-trihydroxypurine*trioxopurine*2,6,8-trioxypurine*purine-2,6,8-(1H,3H,9H)-trione*uric acid","URATE","C5H4N4O3",168.02756,72125787.78,46383454.67,0.636904894547722,0.0380934559907194,0.113060189090621,1.15977021283249,60076597.54,81524535.73,74776230.07,52208669.87,44453525.11,42488169.03
"PWY-6607","guanosine nucleotides degradation I","Compound_1482","Oxypurinol","xanthine","2,6-dioxopurine","XANTHINE","C5H4N4O2",152.03276,8081092.063,4292148.90533333,0.912850141496088,0.00521349654101445,0.0514811536498934,1.25664416098945,7400728.497,8476615.315,8365932.377,5294890.645,3677881.048,3903675.023
"PWY-6607","guanosine nucleotides degradation I","Compound_1811","Uric acid","urate","7,9-dihydro-1H-purine-2,6,8(3H)-trione*8-hydroxyxanthine*2,6,8-trihydroxypurine*trioxopurine*2,6,8-trioxypurine*purine-2,6,8-(1H,3H,9H)-trione*uric acid","URATE","C5H4N4O3",168.02756,72125787.78,46383454.67,0.636904894547722,0.0380934559907194,0.113060189090621,1.15977021283249,60076597.54,81524535.73,74776230.07,52208669.87,44453525.11,42488169.03
"PWY-5027","phylloquinol biosynthesis","Compound_0291","2-Phytyl-1_4-naphthoquinone","demethylphylloquinone","2-phytyl-1,4-naphtoquinone","CPD-6947","C30H44O2",436.33221,24045988.4933333,8836438.714,1.44425928147666,0.0298105450011502,0.100448575547354,1.19630204900394,22448651.88,30360006.15,19329307.45,11340919.17,8416776.347,6751620.625
"PWY-5027","phylloquinol biosynthesis","Compound_0304","2,2'-ETHYLIDENEBIS(4,6-DI-TERT-BUTYLPHENOL)-isoform1","demethylphylloquinol","2-phytyl-1,4-naphthoquinol*2-phytyl-1,4-naphtoquinol*3-phytyl-1,4-naphtoquinol","CPD-12830","C30H46O2",438.34779,75332445.6233333,21145072.42,1.83294986485496,0.000829237324982608,0.0349073359892374,1.29299611703888,83868872.17,72964100.18,69164364.52,28110152.35,17438037.71,17887027.2
"PWY-5027","phylloquinol biosynthesis","Compound_0305","2,2'-ETHYLIDENEBIS(4,6-DI-TERT-BUTYLPHENOL)-isoform2","demethylphylloquinol","2-phytyl-1,4-naphthoquinol*2-phytyl-1,4-naphtoquinol*3-phytyl-1,4-naphtoquinol","CPD-12830","C30H46O2",438.34769,386609117.833333,102066374.046667,1.92136801665754,0.0009426045170426,0.0349073359892374,1.29588372617314,396274317.4,420759064.2,342793971.9,133486478.8,90284740.17,82427903.17
"PWY-5027","phylloquinol biosynthesis","Compound_0307","2,2'-ETHYLIDENEBIS(4,6-DI-TERT-BUTYLPHENOL)-isoform4","demethylphylloquinol","2-phytyl-1,4-naphthoquinol*2-phytyl-1,4-naphtoquinol*3-phytyl-1,4-naphtoquinol","CPD-12830","C30H46O2",438.34805,16484316.6366667,6278724.993,1.39255055176727,0.0138513446947115,0.0694433992780684,1.26570211937862,15771564.24,16414827.61,17266558.06,8871354.151,3839964.141,6124856.687
"PWY-6930","phenolic malonylglucosides biosynthesis","Compound_1475","Orirubenone A","1-naphthol glucoside","&alpha;-naphthol glucoside","CPD-13686","C16H18O6",306.10907,5429033.941,3562620.559,0.607756667515251,0.00319473696755125,0.0470554701018125,1.27958018335353,5352361.496,5265126.349,5669613.978,3553637.812,3211837.287,3922386.578
"PWY-6930","phenolic malonylglucosides biosynthesis","Compound_1475","Orirubenone A","2-naphthol glucoside","beta-naphthol glucoside*&beta;-naphthol glucoside","CPD-13683","C16H18O6",306.10907,5429033.941,3562620.559,0.607756667515251,0.00319473696755125,0.0470554701018125,1.27958018335353,5352361.496,5265126.349,5669613.978,3553637.812,3211837.287,3922386.578
"PWY-7185","UTP and CTP dephosphorylation I","Compound_0867","Cytidine;1-beta-delta-Ribofuranosyl-Cytosine","cytidine","","CYTIDINE","C9H13N3O5",243.08442,729741046.266667,501132811.7,0.542191602940478,0.00179437487797802,0.0389463627701817,1.29574326356083,714315293.9,725282592.2,749625252.7,532810371.3,465464357.5,505123706.3
"PWY-7185","UTP and CTP dephosphorylation I","Compound_1040","Glutamine","L-glutamine","Q*proglumide*glum*gln*glutamine*glumin*2-aminoglutaramic acid*glutamic acid 5-amide*L-gln","GLN","C5H10N2O3",146.06842,2625332236,1845599742,0.508410300046047,0.00524769591543576,0.0514811536498934,1.24187841435256,2506294268,2830557326,2539145114,1989375536,1664733339,1882690351
"PWY-7398","coumarins biosynthesis (engineered)","Compound_0443","4-Coumarylalcohol(4-Hydroxycoumarin)","umbelliferone","7-hydroxy-1-benzopyran-2-one*7-oxycoumarin*skimmetin*hydrangin*7-hydroxycoumarin","CPD-8186","C9H6O3",162.03097,4971070.06333333,3263382.52333333,0.607188331607076,0.0125158718215728,0.066238468391137,1.19879230912918,4905230.609,4506288.215,5501691.366,3685831.732,2765594.775,3338721.063
"PWY-7398","coumarins biosynthesis (engineered)","Compound_0579","6-Methoxy-7-hydroxycoumarin","scopoletin","7-hydroxy-6-methoxy-2-chromen-2-one","SCOPOLETIN","C10H8O4",192.04134,129998558.5,67783762.0166667,0.939484011784773,0.0335851875958261,0.105920336378551,1.16564024813232,136456712.8,101845818.6,151693144.1,80137266.91,54420082.26,68793936.88
"PWY-7398","coumarins biosynthesis (engineered)","Compound_1666","Scopoletin-isoform2","scopoletin","7-hydroxy-6-methoxy-2-chromen-2-one","SCOPOLETIN","C10H8O4",192.04129,43302578.24,15575449.1,1.47517916343536,0.000354299361592352,0.0314148316762193,1.30879166534193,42992216.67,40672895.22,46242622.83,17284570.63,13705476.83,15736299.84
"PWY-7398","coumarins biosynthesis (engineered)","Compound_1667","Scopoletin-isoform3","scopoletin","7-hydroxy-6-methoxy-2-chromen-2-one","SCOPOLETIN","C10H8O4",192.0413,15268080746,1655754198.33333,3.2049583000018,0.000361582534335162,0.0314148316762193,1.31925765316196,16126196242,14520093728,15157952268,1988688053,1503419348,1475155194
"PWY-7398","coumarins biosynthesis (engineered)","Compound_0598","6,7-Dihydroxycoumarin","esculetin","6, 7-dihydroxycoumarin*6,7-dihydroxycoumarin*6,7-dihydroxy-2-chromenone*cichorigenin*6,7-dihydroxy-1-benzopyran-2-one","CPD-8097","C9H6O4",178.02583,37031343.7333333,15052473.4666667,1.29874632628388,0.00408201494907447,0.0505662936500562,1.25088988387433,37735415.54,32036443.61,41322172.05,17627301.13,10005137.39,17524981.88
"PWY-2841","cytokinins degradation","Compound_0651","Adenine","adenine","6-aminopurine*A","ADENINE","C5H5N5",135.05378,1133543342.33333,860830697.833333,0.397038123784319,0.0188582479864573,0.0784559757252053,1.26597526872028,1123186887,1143344991,1134098149,894998656.5,781522249.8,905971187.2
"PWY-2841","cytokinins degradation","Compound_1110","Isopentenyladenosine","isopentenyl adenosine","iPA","CPD-4207","C15H21N5O4",335.15784,4772124.278,1358742.1609,1.8123599030734,0.000571729589984446,0.0332317824178459,1.29544849696335,5059011.76,4986486.631,4270874.443,1585908.253,908841.3307,1581476.899
"PWY-5203","soybean saponin I biosynthesis","Compound_0749","betulin","24-hydroxy-beta-amyrin","olean-12-ene-3&beta;,24-diol","CPD-7608","C30H50O2",442.37913,14116359.97,1811225.397,2.96233012670641,0.0254341952243117,0.091151451092909,1.25735626901441,13303666.57,17921125.81,11124287.53,1857973.946,1703545.518,1872156.727
"PWY-5203","soybean saponin I biosynthesis","Compound_0749","betulin","sophoradiol","","CPD-7609","C30H50O2",442.37913,14116359.97,1811225.397,2.96233012670641,0.0254341952243117,0.091151451092909,1.25735626901441,13303666.57,17921125.81,11124287.53,1857973.946,1703545.518,1872156.727
"PWY-6596","adenosine nucleotides degradation I","Compound_1482","Oxypurinol","xanthine","2,6-dioxopurine","XANTHINE","C5H4N4O2",152.03276,8081092.063,4292148.90533333,0.912850141496088,0.00521349654101445,0.0514811536498934,1.25664416098945,7400728.497,8476615.315,8365932.377,5294890.645,3677881.048,3903675.023
"PWY-6596","adenosine nucleotides degradation I","Compound_1811","Uric acid","urate","7,9-dihydro-1H-purine-2,6,8(3H)-trione*8-hydroxyxanthine*2,6,8-trihydroxypurine*trioxopurine*2,6,8-trioxypurine*purine-2,6,8-(1H,3H,9H)-trione*uric acid","URATE","C5H4N4O3",168.02756,72125787.78,46383454.67,0.636904894547722,0.0380934559907194,0.113060189090621,1.15977021283249,60076597.54,81524535.73,74776230.07,52208669.87,44453525.11,42488169.03
"TRPSYN-PWY","L-tryptophan biosynthesis","Compound_1040","Glutamine","L-glutamine","Q*proglumide*glum*gln*glutamine*glumin*2-aminoglutaramic acid*glutamic acid 5-amide*L-gln","GLN","C5H10N2O3",146.06842,2625332236,1845599742,0.508410300046047,0.00524769591543576,0.0514811536498934,1.24187841435256,2506294268,2830557326,2539145114,1989375536,1664733339,1882690351
"TRPSYN-PWY","L-tryptophan biosynthesis","Compound_1059","Herbaric acid-isoform1","chorismate","chorismic acid","CHORISMATE","C10H8O6",224.03107,3020276.895,83271.5869366667,5.18071269158317,0.0184732317964744,0.0782534616701735,1.27578966584973,2666456.812,2566462.494,3827911.379,79995.12252,82073.64432,87745.99397
"TRPSYN-PWY","L-tryptophan biosynthesis","Compound_1060","Herbaric acid-isoform2","chorismate","chorismic acid","CHORISMATE","C10H8O6",224.03109,19577648.7666667,138741.703566667,7.14066219634968,0.0302827693487017,0.101123789925646,1.24700899965304,18694459.43,14071269.07,25967217.8,106366.8046,112156.3162,197701.9899
"PWY-5097","L-lysine biosynthesis VI","Compound_0207","2_6-Diaminoheptanedioicacid","meso-diaminopimelate","meso-2,6-diaminopimelate*meso-Apm*meso-diaminoheptanedioate*meso-2,6-diaminoheptanedioate*meso-1-&alpha;,&epsilon;-diaminopimelate*D,L-diaminopimelate*D,L-DAP*D,L-meso-diaminoheptanedioate*M-DAP","MESO-DIAMINOPIMELATE","C7H14N2O4",190.09453,48871773.7933333,29405210.6766667,0.732929641049774,0.0272792242803616,0.0943974564842136,1.22229443840283,47262009.46,48182922.53,51170389.39,34632724.57,31555776.43,22027131.03
"PWY-5097","L-lysine biosynthesis VI","Compound_0207","2_6-Diaminoheptanedioicacid","L,L-diaminopimelate","L,L-A2pm*L,L-DAP*L,L-2,6-diaminopimelate*L,L-2,6-diaminoheptanedioate","LL-DIAMINOPIMELATE","C7H14N2O4",190.09453,48871773.7933333,29405210.6766667,0.732929641049774,0.0272792242803616,0.0943974564842136,1.22229443840283,47262009.46,48182922.53,51170389.39,34632724.57,31555776.43,22027131.03
"PWY-6663","plant sterol biosynthesis II","Compound_0423","3beta-hydroxy-4beta-hydroxymethylfusida-17(20)[16,20-cis], 24-diene-isoform3","4alpha-formyl,4beta,14alpha-dimethyl-9beta,19-cyclo-5alpha-cholest-24-en-3beta-ol","(3&beta;,4&alpha;)-3-hydroxy-9,19-cyclolanost-24-en-28-al*9,19-cyclolanost-24-en-28-al, 3-hydroxy-, (3&beta;,4&alpha;)-","CPD-12918","C30H48O2",440.36341,10513841.2873333,2736216.435,1.94203560467456,0.0251370953990942,0.0906104601595256,1.22353384872162,9496317.424,13496585.11,8548621.328,2716199.77,3698023.845,1794425.69
"PWY-6663","plant sterol biosynthesis II","Compound_0424","3beta-hydroxy-4beta-hydroxymethylfusida-17(20)[16,20-cis], 24-diene-isoform4","4alpha-formyl,4beta,14alpha-dimethyl-9beta,19-cyclo-5alpha-cholest-24-en-3beta-ol","(3&beta;,4&alpha;)-3-hydroxy-9,19-cyclolanost-24-en-28-al*9,19-cyclolanost-24-en-28-al, 3-hydroxy-, (3&beta;,4&alpha;)-","CPD-12918","C30H48O2",440.3636,10950682.3506667,2742594.96333333,1.99740728831487,0.0231525894202209,0.0873505402061074,1.24234700619636,9670713.069,13805242.95,9376091.033,3392724.027,2106570.614,2728490.249
"PWY-6663","plant sterol biosynthesis II","Compound_1436","NP-020112-isoform1","4alpha-formyl,4beta,14alpha-dimethyl-9beta,19-cyclo-5alpha-cholest-24-en-3beta-ol","(3&beta;,4&alpha;)-3-hydroxy-9,19-cyclolanost-24-en-28-al*9,19-cyclolanost-24-en-28-al, 3-hydroxy-, (3&beta;,4&alpha;)-","CPD-12918","C30H48O2",440.36372,19908701.49,4699199.04766667,2.08291234336972,0.0190374218724835,0.078688010406265,1.25877880039571,17075739.59,24585078.78,18065286.1,5621143.117,3776958.6,4699495.426
"PWY-6663","plant sterol biosynthesis II","Compound_1437","NP-020112-isoform2","4alpha-formyl,4beta,14alpha-dimethyl-9beta,19-cyclo-5alpha-cholest-24-en-3beta-ol","(3&beta;,4&alpha;)-3-hydroxy-9,19-cyclolanost-24-en-28-al*9,19-cyclolanost-24-en-28-al, 3-hydroxy-, (3&beta;,4&alpha;)-","CPD-12918","C30H48O2",440.36357,48152852.9033333,7011491.743,2.77982795041314,0.0180819868893231,0.0779330350612334,1.26932043520873,50522964.52,56987726.71,36947867.48,8830572.942,6126729.437,6077172.85
